hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.009,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1568,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
1f4bc361329e51a44c86b2d592d4cbaf74c90d7fedf7f8e6ef6f9776e5912106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33460035345718286,0.2789115101703317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639000941263046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14887308437707816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18370799513392197,0.0,0.0,0.0,0.0,0.0,0.12961144619531767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39970104168755427,0.0,0.25673598789946134,0.0,0.0,0.0,0.0,0.0,0.0,0.23300596193485995,0.0,0.0,0.0,0.0,0.0,0.0,0.3809202069938619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24051586026791757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644539829427584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27089566999852005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664227708877017,0.23738568064115576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2a035af98048e744ace980d7cea7ab1a712366e1366f15c3cfd78639e3cc332d,0.0,0.0,0.0,0.0,0.0,0.0,0.1672783481574969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257462905868089,0.0,0.0,0.294135000391827,0.0,0.0,0.0,0.2878921060587817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12809127472206405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11151844828899553,0.16072197799770302,0.0,0.3210030373832599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20047969588969106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15862729598532674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27175275508693436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20694125645008046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29131291674390025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285236046835949,0.0,0.0,0.0,0.0,0.27645132559398283,0.0,0.0,0.23308022287567154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22923171425367833,0.20424803154526558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23626757383657454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2b51d4d0fe3f4e627de64da3617cb9f62c9d3071fdb81c161a8fba567a207aff,0.0,0.0,0.0,0.0,0.0,0.0,0.13712417388305628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10307882882332332,0.0,0.0,0.2411132067184638,0.0,0.0,0.0,0.2359956781351946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10500109799836913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24052881282895508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09141574664493426,0.13174967771104248,0.0,0.2631379183257354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16434053170657278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130032590331483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22276566245534357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16963730898586843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23879984164095547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23381840934501924,0.0,0.0,0.0,0.0,0.22661725237302796,0.0,0.0,0.19106437481205307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18790961168051037,0.16742957412823878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19367716285188766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5197863980739336
2dcaca208625860f4eb114af4c4158368284eb99c994793d5ac66d3af654bf5f,0.0,0.2013046516216496,0.1780677542437382,0.0,0.0,0.0,0.12260046548693414,0.0,0.21099984906348204,0.0,0.0,0.0,0.0,0.0,0.0921610831826422,0.10358849729938276,0.0,0.0,0.0,0.0,0.0,0.0,0.12185216260442013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23458731527362553,0.0,0.0,0.10335582364101172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09387975239302364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21505285013420486,0.0,0.0,0.0,0.0,0.0,0.2947965130995314,0.0,0.08173331349337992,0.11779521697540196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14693416277409344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11625999742910033,0.0,0.0,0.2512015822092587,0.0,0.0,0.2703983800575183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30452190540899765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2135070054704986,0.0,0.0,0.0,0.0,0.25036026805907546,0.0,0.0,0.0,0.10370510736250861,0.0,0.0,0.0,0.0,0.0,0.20261475304856008,0.12806038282981794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16800688900519437,0.1496960247279756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14862161199944565,0.0,0.0,0.0,0.0,0.20809861800031085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22214921818798067,0.0,0.0,0.0,0.0
2dd2c201103ac3a5bf77ae7b30d0032ed215f59f883543c816e516ab454383fb,0.0,0.0,0.13692907010667782,0.0,0.23416873825281073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708692681267257,0.07965662659808258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29841610650643347,0.29841610650643347,0.0,0.0,0.2608127308403997,0.0,0.0,0.0,0.0,0.0,0.2547804006121612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07219087617304487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1900028972483221,0.0,0.0,0.0,0.06285060796615091,0.0905811924902363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19382125739813058,0.0,0.0,0.0,0.0,0.0,0.0,0.1107858627503805,0.0,0.11298821822630674,0.0,0.0,0.0,0.0,0.0,0.0,0.1847141382874344,0.0,0.0,0.0,0.0,0.08940065205057345,0.0,0.0,0.19316691675775177,0.0,0.0,0.20792871172479588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11662988483718131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19251996995516282,0.16112657211170112,0.0,0.19251996995516282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15580501839124597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12919254909851866,0.11511201200757973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25672140625056905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16002195554319099,0.0,0.13315788451283084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17082646996136505,0.0,0.0,0.24277302298472075,0.0
2e7447c239a5c4718568d6f728a8f6f71178bf299e699c945325564da2e6e8df,0.0,0.0,0.0,0.0,0.0,0.0,0.3887585991704297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2922371742538919,0.32847280750797525,0.0,0.0,0.0,0.0,0.0,0.0,0.3863857763658349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277350135270721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976869695055783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673429389482236,0.0,0.0,0.0,0.0,0.0,0.25917135251521745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32884257090658825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f00cd865ea857a2d9d399385c408e99f9daaa1b6c193f2195393bd459524b3e,0.0,0.0,0.15379852726425972,0.0,0.26301797745762845,0.14276161737823206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07960025623262301,0.08947020415810662,0.0,0.0,0.0,0.0,0.0,0.18224223794345853,0.10524467628694172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1691828653147031,0.0,0.0,0.0,0.0,0.0,0.0,0.08926924207969646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108468441858915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07059370910301646,0.10174066027020627,0.0,0.0,0.2781199979086453,0.0,0.0,0.0,0.0,0.217699747154609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074706445560589,0.0,0.0,0.0,0.0,0.10041467900958284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809771254169179,0.26153957182425297,0.0,0.0,0.0,0.0,0.08957092119162635,0.0,0.0,0.2744442653339191,0.0,0.0,0.1749999642171375,0.11060676518200033,0.0,0.14754507172402126,0.0,0.0,0.0,0.0,0.0,0.22555190451764806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28834910050719537,0.0,0.0,0.0,0.1283656613867739,0.3506891300257133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26301797745762845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f2e75affe9217c7211043936678fb1777e2db4a8f1986b8805ddb1e84e9e99b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1663605273501922,0.18698822152499373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16946290751225007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45498150954194266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652317438198361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098616228685977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27378029517125346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45192683053976657,0.37823307923399907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30327024909179284,0.2702171974977808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e1467ab8e370a976c0274bc5a901b0beab5864683a14c018d15d07cc7dd7720,0.0,0.0,0.0,0.0,0.0,0.16308208983284375,0.12096335478426483,0.0,0.0,0.17353372541772502,0.0,0.0,0.0,0.0,0.0909304361777662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197569082998309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09262615562407057,0.0,0.17823434500617497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11429981059276434,0.23417591936967744,0.0,0.0,0.0,0.0,0.08064191076702651,0.11622227180208829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14214633632463433,0.0,0.1449721189147179,0.0,0.0,0.2797504090491683,0.0,0.0,0.0,0.0,0.0,0.0,0.4076072985028455,0.0,0.11470755237656691,0.0,0.0,0.24784723280178383,0.0,0.0,0.0,0.0,0.0,0.19651153475183958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3778213088328885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21065599995137294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10232031048991659,0.206261656160022,0.0,0.0,0.0,0.0,0.0,0.1263503646623831,0.32449304050249633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14663703526324892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f394d52b952eeea2fdc7b06629711193524d15f0b8b6d6765f02345c7185f99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21569062554071827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18295023886262413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197626387917109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269206204702825,0.0,0.0,0.3922166173741111,0.0,0.0,0.0,0.0,0.0,0.0,0.1446762136847234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255018681142315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835685063005639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26307525263296005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44465215262061963,0.0,0.0,0.4128684966580515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3a99fc405bc3f694acf862883caf95687ae32ba5002a7ac1aaf5931ec1895f86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13403420661268978,0.1506536335104462,0.0,0.3135213868382486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13653374824227993,0.0,0.0,0.0,0.0,0.39981779345339585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11886860971676087,0.17131513546534902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21369327759197468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16908239332779146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30831083458446196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22058071847909771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31051330015052736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040359048094816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2484424996114102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24434033645905184,0.21770998359171592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518399283168391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3a7696a5e89211d08152154477f7d2281cafd814e987f6d089a3ad1c76f24608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12850517566434522,0.14443903633252733,0.0,0.0,0.0,0.0,0.0,0.0,0.169905051240875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14411460688455544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13090160896527853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29985980339279483,0.0,0.0,0.0,0.34452670858643236,0.0,0.0,0.0,0.11396517320961749,0.1642482328451482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514504296120744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048782386916933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16210759331848534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21148156647976366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490908430681672,0.29216611093517975,0.0,0.0,0.0,0.0,0.0,0.14460163204135296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23426107895939863,0.20872925197504352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901631419483361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3b43751ed88e4d1f82cf52ca2d4477e3e35c35f08c1b4e3ab21c80720601e804,0.0,0.0,0.0,0.0,0.24051690459902555,0.13054842349281762,0.09683206343304918,0.2509656785483482,0.0,0.0,0.0,0.0,0.0,0.0,0.07279048914990621,0.0,0.0,0.1702653052803049,0.0,0.0,0.0,0.16665149424784478,0.09624104029215863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163229748950739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07414792515424032,0.0,0.1426779162364218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698526277444894,0.0,0.0,0.0,0.1951537555866069,0.0,0.0,0.0,0.06455444818541671,0.09303679131208127,0.0,0.18581834900014357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11605125733995926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09182424716797295,0.0,0.0,0.1984035496632072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11979164722873924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16863169169062428,0.0,0.0,0.1654946115442584,0.23916497592054384,0.1977390645420936,0.0,0.0,0.0,0.08190816808544507,0.0,0.0,0.0,0.0,0.0,0.16002879386914462,0.10114440482902597,0.0,0.0,0.2657445521023047,0.0,0.2560824963414278,0.0,0.0,0.20625603780159504,0.0,0.13269487737038002,0.11823262582701566,0.0,0.0,0.0,0.17729531417206276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24051690459902555,0.0,0.0,0.0,0.18422169958763138,0.0,0.0,0.0,0.0,0.0,0.1754574674879463,0.0,0.0,0.0,0.0
