hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.007,T1037.005,T1038,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1095,T1096,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1134,T1134.001,T1135,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.004,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.006,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.010,T1592,T1592.004,T1614,T1614.001,T1620,T1622
5ef2e70b47c26de37bcd3e806ea7c791876b1ebda407045e3a81f3bd8ea7c3ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963968128987286,0.10420705197242301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18476046664321089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09758935666052525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10783123859085099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08318075042887582,0.0,0.0,0.0,0.0,0.5001241061311648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13836027319421443,0.0,0.19870063388995582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33415604660533205,0.0,0.0,0.128674006215476,0.0,0.0,0.0,0.0,0.21337435005433705,0.21560185552379446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27718765714366805,0.47716311666924344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905966299392433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21867199424046535,0.0
52bb9f927ef8b58981f8785949e2131ab47c050ad3ebbd19da010caec5c22c63,0.0,0.0,0.0,0.0,0.0,0.0,0.18883277195043144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431403454951534,0.154737827671072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14491116260983328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601194093759121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3422049091820898,0.0,0.0,0.0,0.0,0.12351571589243333,0.19450447878143945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054522002571817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19106899027127147,0.0,0.0,0.0,0.0,0.3168411617370437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1487972830501931,0.0,0.0,0.0,0.0,0.4514753788065671,0.18201756612823522,0.0,0.3369366616508644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21426786531142408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32470767304908726,0.0
52cdcb1cc9f243da170f6e30a49c3438b738d49d7141ff82f2876fe28086e908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15561070654634235,0.16821855927514837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15753579692827818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29991619619459414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17953871758492052,0.0,0.0,0.0,0.0,0.0,0.13427638275645787,0.21144967384917107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233511588429354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2077148862003793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999746648285832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37349022541202276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38111618779651596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52d3dd78d3f1a14e18d0689ed8c5b43372f9e76401ef1ff68522575e6251d2cf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36022418732572653,0.0,0.0,0.0,0.0,0.20288641720466094,0.21932463103687996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38886544057927797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053963646180145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22695245830816543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340839391374139,0.0,0.0,0.0,0.0,0.0,0.1750705643415755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273422166710269,0.0,0.0,0.3988476285755464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27082024107845293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21090453249509356,0.0,0.0,0.0,0.0,0.0,0.25799079729984636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52dd0cf2c2c46f510c4861446a731366291bd65749a79addcdecc05f30bb90f5,0.0,0.0,0.0,0.0,0.0,0.0,0.18678031665012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14158452889740333,0.15305595608023814,0.0,0.3914706857909332,0.0,0.0,0.0,0.0,0.19471179683363068,0.0,0.0,0.0,0.0,0.2713702127893529,0.0,0.0,0.0,0.0,0.0,0.37581708320844015,0.0,0.0,0.14333609870169656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15837904446434764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16335575689025372,0.0,0.0,0.0,0.0,0.0,0.12217320270927957,0.19239037674138862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5064512235218748,0.0,0.27833629462119525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18899222913623948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14717998024245715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3d113dab0b7da85b949149a458567fa2dba6a1b2659e1f58d5652917469ef44,0.0,0.0,0.0,0.0,0.0,0.23925424568173487,0.18670641185923562,0.0,0.0,0.251283413372281,0.0,0.0,0.0,0.0,0.14152850706818387,0.15299539526402944,0.0,0.0,0.0,0.0,0.0,0.0,0.19463475373355346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432793838155082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15831637742120372,0.2727748779956115,0.5243144399007382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16329112067338888,0.0,0.0,0.0,0.0,0.0,0.12212486150737936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2283457703287596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132733573003084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471217444183747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21185509218460935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33187573155669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57a8bfc0fbd4dfa10de20bb5810475ed8b5f94aa71411f0859cdc9b7d91d9b28,0.0,0.17234721739052852,0.16143190647724737,0.0,0.0,0.1311734063560685,0.10236355874191572,0.0,0.0,0.13776851147991356,0.0,0.0,0.0,0.0,0.07759434452552275,0.08388117459061649,0.0,0.0,0.0,0.0,0.0,0.0,0.1067103472699369,0.0,0.0,0.0,0.0,0.14872242009153336,0.0,0.15994351866896986,0.0,0.0,0.0,0.2059637480178639,0.0,0.0,0.0785542792861442,0.0,0.0,0.0,0.0,0.0,0.151671928653335,0.0,0.0,0.08679845345740357,0.14955141052185278,0.0,0.0,0.0,0.0,0.2271804114946543,0.0,0.0,0.0,0.14511890367964492,0.0,0.0,0.17001074656175785,0.08952590356503529,0.0,0.0,0.0,0.0,0.0,0.06695611205995423,0.10543811031136052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27755681379429015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10357578087412665,0.0,0.0,0.0,0.0,0.0,0.17354810968108195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26897797370977966,0.0,0.0,0.0,0.0,0.0,0.0,0.3135098152503962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08066088988061958,0.0,0.0,0.0,0.0,0.0,0.09866913264038205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17234721739052852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11615156093280413,0.0,0.0,0.2330249722536736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19004129880568163,0.3395592726397135,0.0,0.0,0.2122881158385989,0.0,0.0,0.0
58a98de81bf067e37ae13ff5140be15b4b156ae5adcf05671aa7023f4fde2a44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4063598930411924,0.43928388522698036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4113870504846624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5424241095795834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224193243067434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58b525579968cba0c68e8f7ae12e51e0b5542acc2c14a2e75fa6df44556e373f,0.0,0.1713695266193366,0.16051613604864168,0.0,0.0,0.13042928625501962,0.10178287105688302,0.0,0.19998997903995935,0.13698697868655524,0.0,0.0,0.0,0.0,0.07715416756364359,0.0,0.0,0.0,0.0,0.0,0.0,0.2180596535504854,0.10610500113614876,0.0,0.0,0.0,0.0,0.14787874799868292,0.0,0.159036191562201,0.0,0.0,0.0,0.0,0.0,0.0,0.07810865680927144,0.0,0.0,0.0,0.0,0.0,0.15081152459727631,0.0,0.0,0.08630606345433935,0.0,0.0,0.0,0.0,0.18373025155520653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08901804129128696,0.0,0.0,0.0,0.0,0.21219485756236922,0.06657628363088494,0.10483998131952572,0.0,0.23809654166895125,0.0,0.0,0.0,0.0,0.0,0.0,0.12448253847478721,0.0,0.3117313377229416,0.1516748000751459,0.11074091955086536,0.0,0.0,0.23170306889904374,0.0,0.0,0.0,0.0,0.1963900738154726,0.0,0.0,0.0,0.0,0.0,0.10298821649906531,0.0,0.0,0.0,0.0,0.17078075366631748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674521162777211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08020331702956673,0.18518216435345625,0.0,0.0,0.0,0.2433500276026703,0.09810940268451382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11549265671083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18092182510266785,0.0,0.0,0.0,0.0,0.0,0.21108384846003825,0.0,0.0,0.0
059cbde98d16f289413cac8ac66ea5b813345f02f5e1f0ceb31623e65ff9a327,0.0,0.0,0.0,0.0,0.0,0.0,0.1931827099572043,0.0,0.0,0.25999969834540193,0.0,0.0,0.0,0.0,0.14643771608787767,0.15830235702008008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822366388743353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1689552109619942,0.0,0.0,0.0,0.0,0.0,0.12636101494431237,0.19898506981444627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23626641570634999,0.0,0.0,0.2878770131602845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19547044164071326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15222496644518385,0.0,0.0,0.0,0.0,0.46187553281112925,0.18621050954914384,0.0,0.3446983100938317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433875277914278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60c163c0f00a2aeeae8648898d75314b1c5e749777f227ac6c3c84656a68516e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26494756887853016,0.0,0.0,0.0,0.0,0.14922446878405682,0.16131489731381482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291685729432287,0.0,0.0,0.0,0.28760768490916694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17217047819136905,0.3567501923468725,0.0,0.0,0.0,0.0,0.12876570212802038,0.0,0.0,0.0,0.0,0.0,0.45729498905059474,0.0,0.0,0.0,0.2407626349084518,0.0,0.0,0.2933553971724402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991903014884228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3337565982932983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18975415017265343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cccef70aff3b7d8bcc6264bc9e9ae833a9128b45421880e511171ad28a1cd4ce,0.0,0.0,0.0,0.0,0.0,0.1979795287460184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11711285228668215,0.12660154125321654,0.0,0.0,0.0,0.0,0.0,0.0,0.16105752569601314,0.0,0.0,0.0,0.0,0.0,0.0,0.24140215102828802,0.0,0.0,0.0,0.3108603100589826,0.0,0.0,0.11856167820966594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310045792722144,0.22571738129638794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10105660804684956,0.15913734324051984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16809441878500878,0.0,0.24140215102828802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15632653642688446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619355090631399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12174117765495354,0.0,0.0,0.0,0.0,0.0,0.1489209507062366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187480750193672,0.26012300684669887,0.0,0.0,0.0,0.3367563321918296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28221031380649897,0.0,0.0,0.2315565660024889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60e76eda46185d1d2e9463d15e31d4c87eb03535d368cc3471c55992bc99ad5f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968415620369367,0.428994362328612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4017509663522637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4578632583439227,0.0,0.0,0.0,0.0,0.0,0.3424343392584823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41252482679308733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60f95a88f8557ededb3465a372987ccd2642ce875916b57ac2e276c44f5f4fb7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13124576523276188,0.14187952762649098,0.0,0.3628847736609405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13286943217655375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15142721796796238,0.3137685955461933,0.0,0.0,0.0,0.0,0.11325188991613623,0.17834167627975908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18837967135143913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17519166768570668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4549586726476688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150105254907979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38426082641502624,0.19646277819373004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29772533298600895,0.0
62c4a1fafc66fd389428f73ef74c2e7309ebd3be53eeb934a8a447fa51ee253b,0.0,0.0,0.0,0.0,0.0,0.0,0.22839419897132476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1731289765657096,0.18715619029717173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17527078888067257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19366524076537295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14939288715746452,0.23525415725657572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24849548211341607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2310989164143718,0.0,0.0,0.0,0.0,0.3832209980748032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17997107133649046,0.4155368349517951,0.0,0.0,0.0,0.0,0.22015117283498328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591580738747218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39273558355303095,0.0
