hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.007,T1037.005,T1038,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1095,T1096,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1134,T1134.001,T1135,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.004,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.006,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.010,T1592,T1592.004,T1614,T1614.001,T1620,T1622
a16d035ca37dbd7ab34c856f4cdf96a9898dcebba08c5801c99f3d3100ae6b3f,0,0,0,0,0,0,0,0,0,0.260838019,0,0,0,0,0,0,0,0,0,0,0,0,0.202035394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148466023,0,0,0,0,0,0.287161449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169499975,0,0,0,0,0,0.126768442,0,0,0,0,0,0,0,0,0,0.237028212,0,0,0.288805219,0.210862684,0,0.302822104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152715787,0,0,0,0,0,0.186453679,0,0,0,0,0,0,0,0,0.399847153,0.32518502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377326961,0,0,0,0,0,0,0,0,0,0
062de0a9fa284c56323ccaa5cf9b4a70801234b129744e1def53b29a7a86b8cd,0,0,0,0,0,0,0.106577359,0,0,0,0,0,0,0,0.080946541,0.087661747,0,0,0.277862294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081803969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192761179,0.236994959,0,0,0,0,0,0.223811162,0,0.093393562,0,0,0,0,0,0.06984872,0.109993201,0,0,0,0,0,0,0,0.327053927,0,0,0,0,0,0,0.166853327,0,0,0,0,0,0,0.307773075,0,0,0,0,0.108050416,0,0.263445231,0,0,0,0,0,0,0,0,0,0,0,0.181045658,0,0,0,0,0,0,0,0.327053927,0,0.243092014,0,0,0,0,0,0,0,0,0.084145566,0,0,0,0,0,0.10273496,0.272704258,0,0,0,0,0,0,0,0.2203136,0.179175172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198251379,0,0,0,0,0,0,0
64ca65d71fa8db3699aab3a274c05c0308777f7d4edbe2a5f6286f81feb85e2d,0,0,0,0,0,0.10287855,0.080126425,0,0.157745854,0,0,0,0,0,0.060856799,0.06590539,0,0,0,0,0,0,0.083692313,0,0,0,0.273042725,0.116966179,0,0,0,0.315736086,0,0.161536186,0,0.273042725,0.061501426,0,0,0,0,0,0,0,0,0.068075529,0,0,0,0.206924717,0.144920688,0,0,0,0,0,0,0,0,0.070214653,0.145490046,0,0,0,0,0.052513295,0.082694505,0,0,0,0,0,0,0,0,0,0.217686217,0,0.119636348,0.087348981,0,0.125442784,0,0,0,0,0,0,0,0,0,0,0,0.081233891,0,0,0,0,0,0.136112787,0,0,0,0,0,0,0,0.136112787,0,0,0,0,0,0,0,0,0,0,0,0.234640267,0.22545351,0,0,0,0,0,0.063261873,0.146065912,0,0,0,0.191946907,0.077237653,0,0.143250226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146065912,0,0,0.119980293,0,0,0,0,0,0,0,0,0,0,0.273042725,0.336166526,0,0,0,0
65ac3e80b5d7499316fa680cb138aa9e4038f0b107aec3371cf7d7c5c24fd6f0,0,0,0,0,0,0,0.337597725,0,0,0,0,0,0,0,0.256408756,0.27768005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259124772,0,0,0,0,0,0,0,0,0.286823526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221254958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368028615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266542086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581652156,0
67fae5a52c5920f4eabb29229eaf5ce35572f4be29f1477ec2355a13776058fb,0,0,0,0,0,0.116406174,0.090662345,0,0,0,0,0,0,0,0.068858933,0.074571369,0,0,0,0,0,0.194614958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069588323,0,0,0,0,0,0,0.225974859,0,0.077026862,0.132346202,0,0,0,0.163976483,0,0,0,0,0,0,0,0,0.079447262,0.164620707,0,0,0,0,0.059418331,0.093568105,0,0.212497579,0,0,0,0,0,0,0,0,0,0.135367475,0,0,0.141937407,0.206791501,0,0.195722045,0,0,0,0,0,0,0,0,0.091915433,0,0.224105407,0.294617201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206791501,0,0,0,0,0,0,0,0,0.071580253,0,0.301332389,0,0,0.217186236,0.087393725,0.231981799,0,0,0,0,0,0,0,0,0,0,0,0.301332389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135756646,0,0,0,0,0.252016117,0,0,0,0,0,0,0,0,0.218838908,0,0
68f78c6fa80a3643dc8389008bb8e3632ef1ddd9927ec079a09a5a9a773d26aa,0,0,0,0,0,0.276866924,0.215636367,0,0,0,0,0,0,0,0.163777918,0.177364694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320133032,0,0,0.183204976,0,0,0,0,0.390010794,0,0,0,0,0,0,0,0,0.188961789,0,0,0,0,0,0.141323865,0.222547588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416884253,0,0,0,0,0,0.218616781,0,0,0,0,0.362522431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170250457,0,0,0,0,0,0.2078621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70dd30ba43b00bc3fa8f01629133d8f0a4338260b7299f899d8d0d97aa0fdad3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213652551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508779217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184360655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285191272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587602382,0,0.484661557,0
584453b0ac50b6c6ca75aa0698ff3593c393709ad8b18f2708c6440528e8b7a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105031761,0.113745042,0,0,0,0,0,0,0.144443203,0,0,0,0,0,0,0.215838342,0,0,0,0.278792678,0,0,0.106144312,0,0,0,0,0,0,0,0,0,0.201870027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090631842,0.142721102,0,0,0,0,0,0,0,0,0,0,0,0,0.150754187,0,0.216499663,0,0,0,0,0,0,0,0,0,0,0,0.140200252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234914847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109182639,0,0,0,0,0,0.13330321,0,0,0,0,0,0,0,0.331278047,0.28586676,0.232487808,0,0.389106548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252092783,0,0,0.207072037,0,0,0,0,0,0.269766172,0,0,0,0,0,0,0,0,0,0
5c21d49a85c6d2d09a61fc58df9c41bbad07c7c58df7ac801aec3ee9b3491f2d,0,0,0,0,0,0,0,0.431970348,0,0,0,0,0,0,0.119413913,0.129320316,0,0.330170582,0,0,0,0,0,0,0,0,0,0.229512383,0,0.2453934,0,0,0,0,0,0,0.120678808,0,0,0,0,0,0,0,0,0,0.229512383,0,0,0,0.284365044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103042192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159398077,0,0,0,0,0,0.267082079,0,0,0,0,0,0,0.467235248,0.267082079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124133177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04dd197044b9d4c84a86fb2e50fc3c0c3ac5b021aa1314b821d693fa60124465,0,0,0,0,0,0,0,0,0,0.245817658,0,0,0,0,0.13845007,0.149935685,0,0,0,0,0,0,0.190401184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139916606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258932819,0,0,0.303346847,0,0,0,0,0,0,0.11946848,0.188131156,0,0,0,0,0,0,0,0,0,0,0,0,0.198720154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306459237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143921647,0.332301993,0,0,0,0,0.175716742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42427709,0,0,0.207246957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33908697,0,0,0,0,0,0,0
82caa68b1cd7e2b1e9d597bda4ec3c122536630a5108da8c1c82f96b3a8c5972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148207341,0.160502405,0,0,0,0,0,0,0.203819711,0,0,0,0,0.284853073,0,0,0,0,0,0,0,0,0.149777231,0,0,0,0,0,0,0,0,0.165787443,0.284853073,0,0,0,0,0.433920861,0,0,0,0.277181114,0,0,0,0,0,0,0,0,0,0.127888023,0.201389703,0,0,0,0,0,0,0,0,0,0,0,0,0.21272496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331481683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154064528,0,0,0,0,0,0.188100382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221852689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336201933,0
83d7f6eaf7fe075503ea6a0bc726633c34595a6eae7edd7deab95ab4d4a66fd5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110347542,0.119501813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111516401,0,0,0,0,0,0,0,0.375202676,0.12343678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127315509,0.263807319,0,0,0,0,0.095218826,0,0,0,0,0,0.338157533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114708501,0.264851497,0,0,0,0,0.140049844,0,0,0,0,0,0,0,0.34804442,0,0,0,0.408799691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323075093,0.165180071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270259262,0,0,0,0,0,0,0
85a46e5b3e5f93a456439d5b37fd3fd3e1717db2a7b5162c008a94e4ca796245,0,0,0,0,0,0.147901334,0.115192187,0,0,0,0,0,0,0,0.087489586,0.094747594,0,0.241902195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088416322,0,0,0,0,0,0.171013936,0.28711521,0,0,0.168154137,0,0,0,0.208342391,0,0,0,0,0,0,0,0,0.100942721,0.209160917,0,0,0,0,0.07549471,0.118884137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180340363,0.262741551,0,0.248677115,0,0,0,0,0,0,0,0,0.116784313,0,0.284739953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262741551,0,0,0,0,0,0,0,0,0.090947194,0,0,0,0,0,0,0.294747403,0,0,0,0,0,0,0,0,0.193658204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17248732,0,0,0,0,0,0,0,0,0,0,0,0,0.240620059,0.278048537,0,0
87d71d7df9f3e28a71abb9bb8f6b037a100df45cddb9bdd562137902872ca3b6,0,0,0,0,0,0,0,0.414443808,0,0,0,0,0,0,0.114568875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115782448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098861412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164442997,0,0,0.34406385,0,0,0,0,0,0,0,0,0,0,0.152930742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119096662,0,0,0,0,0,0.145407434,0.385975975,0,0.462900576,0,0.441733245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171499015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89e22471cada6ad8f4da2a73ed2bc168314d57606ba7f659384f1781c167cba7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168968176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402370558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145802535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225544927,0,0.549916766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569244102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333123849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90ccd84f28e4dd03fb70b8739c4636acbcf8a030404b5a24264afd1acd09ecbc,0,0,0,0,0,0,0.133801144,0,0,0,0,0,0,0,0.101623271,0.110053788,0,0,0,0,0,0,0.139755733,0,0,0,0,0.195318941,0,0.208833957,0,0,0,0.2697453,0,0,0.102699718,0,0,0,0,0,0,0,0,0.11367765,0,0,0,0.345538489,0,0,0.371929988,0,0,0.190058409,0,0,0.2226586,0.11724972,0.242950246,0,0,0,0,0.087690658,0,0,0,0,0,0,0,0,0,0,0.363508854,0,0.199777792,0,0,0.209473817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227291391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105639444,0.243911869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91b8833d045e42de89fceb8698a75cd45b3a1b45fc67d1115cf9a181d7ca100b,0,0,0.215474358,0,0,0,0.136788657,0,0,0,0,0,0,0,0.103892316,0.11251107,0,0,0,0,0,0,0,0,0,0,0,0.199680024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203075985,0,0.353253676,0.116215845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119867672,0,0,0,0,0.285732008,0.089648615,0.141172782,0,0,0,0,0,0,0,0,0,0,0,0.204238433,0,0,0,0,0,0,0,0,0.26445,0,0,0.360138935,0,0,0,0,0,0,0,0,0.232366356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107998163,0.249357935,0,0,0,0,0.131857061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304175507,0.155517193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254449352,0,0,0,0,0,0,0
91c8694b12c7489be239393cc92091108b67422523422933d5121e428c5bb202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110741324,0,0,0,0,0.574546024,0,0,0,0,0,0,0,0.212843751,0,0,0,0,0,0,0,0,0.111914354,0,0,0,0,0,0,0,0,0.123877271,0,0,0,0,0.263712667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09555862,0.150479471,0,0,0,0,0.339364267,0,0,0,0,0,0,0,0.158949236,0,0.228268659,0,0,0,0,0,0,0,0,0,0,0,0.147821586,0,0,0,0,0,0.247684899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455413982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bd8f9f6dabfb081a5f0dc233d8d017923de3e0d10df2b40da280078d7c4c47ff,0,0,0,0,0,0,0.236021553,0,0,0.318276741,0,0,0,0,0,0,0,0,0,0,0,0,0.246525285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181159489,0,0,0,0,0,0,0,0,0.200524261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206825294,0,0,0,0,0,0.154683918,0,0,0,0,0,0,0,0,0,0.289223816,0,0,0,0.257296418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396793493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186345086,0,0,0,0,0,0.227512346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268336646,0,0,0,0,0,0,0,0,0,0,0,0.420355347,0,0,0,0,0,0,0,0,0
91c19873a6cb357be6a268bcba88946c84ddaaf58764a4b82ee08f9e1ac1e28c,0,0,0,0,0,0,0.205404148,0,0,0,0,0,0,0,0.156006449,0.168948515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157658951,0,0,0,0,0,0,0,0,0.174511668,0,0,0,0,0,0,0,0,0,0.291767203,0,0,0.341813221,0.179995313,0.372963839,0,0,0,0,0.134617869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223919176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208243138,0,0,0,0,0.345320283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162171858,0,0,0,0,0,0.19799878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233527233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353893872,0
92c0894905793df478af3728c3be8db026e668fdb5e0adf82fc5ef83939031f1,0,0.172392643,0.161529318,0,0,0.131660324,0.10254296,0,0,0.13827991,0,0,0,0,0.077882376,0.084343383,0,0,0,0,0,0,0.107106458,0,0,0,0,0,0,0.160046854,0,0,0,0.206728289,0,0,0.078707347,0,0,0,0,0,0.152234937,0,0,0.087120651,0,0,0,0,0.185464363,0,0,0,0,0,0,0.215338974,0,0.089858225,0,0,0,0,0,0.067204654,0.105829498,0,0,0,0,0,0,0,0,0.125657449,0.278587109,0,0.153106361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103960256,0,0,0,0,0.172392643,0,0,0,0,0,0,0,0,0,0.269976424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080960304,0,0,0,0,0,0.098846013,0,0,0,0,0,0,0,0,0,0.172392643,0,0,0,0,0,0,0,0,0.275587296,0,0,0,0,0,0,0.238668769,0,0,0.116582717,0,0,0.232372616,0,0,0,0,0,0,0,0,0.182629429,0,0.190746735,0.340819722,0,0,0,0,0,0
93fc5c91921dfc15f8173b8488a35a74998e3096bd24eaa42cd8087713cd43e1,0,0,0,0,0,0,0.213252377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163682897,0,0,0,0,0,0.316593768,0,0,0.181179535,0,0,0,0,0,0,0,0,0,0.302915253,0,0,0.354873465,0.186872702,0,0,0,0,0,0.139761444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23247484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21619984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168368236,0,0,0,0,0,0.205564059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242450008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396684419,0,0,0,0,0,0.367415702,0
97fc228c23bde829b5889b11c06d4bb0d9859e35d99e6b2e7e34cfb84c1eba15,0,0,0,0,0,0,0.183445659,0,0.361151669,0,0,0,0,0,0.139328763,0.150887273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160753125,0.333092578,0,0,0,0,0.120226704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19998136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334410994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625118401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316061263,0
151eacb26f65117d4a4abb8473c8650edd42b079a662f7dc4c4ebdd966045d1c,0,0,0,0,0,0.313241103,0,0,0,0,0,0,0,0,0.185294708,0.200666485,0,0,0,0,0,0,0.254823503,0,0,0,0,0.356134634,0,0,0,0,0,0,0,0,0.187257447,0,0,0,0,0,0,0,0,0.207274051,0,0,0,0,0,0,0,0,0,0.346542845,0,0,0,0,0,0,0,0,0,0.15989069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2659572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414431574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192617596,0,0,0,0,0,0.235170574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27736905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160ffdb97712c84d3e7dca1e26924d48cd92afb6c21665df8912cae81cc91d9b,0,0,0,0,0,0.130146622,0.101364021,0,0.199556564,0.136690103,0,0,0,0,0.07698696,0,0,0,0,0,0.381084569,0.217587078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077802446,0,0,0,0,0,0,0,0,0.086119022,0,0,0,0,0,0,0,0,0,0.143982958,0,0,0.168679956,0.088825123,0.184052341,0,0,0,0,0.066432001,0.104612774,0.296831926,0.237580543,0,0,0,0.301229736,0.381084569,0,0.124212762,0,0,0.151346093,0.110500924,0,0.158691531,0,0,0.218824845,0,0,0,0,0,0,0,0,0.102765022,0,0,0,0,0.17041064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080029502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115242363,0,0,0,0,0,0,0,0,0,0,0,0.180529734,0,0,0,0,0,0,0,0,0
177b40f96a09a3919b2c8846ca73abb09855d078ff9dee89610bc2b75d44cb31,0,0,0,0,0,0.105090592,0.081849262,0,0,0.110374311,0,0,0,0.296232136,0.062165311,0,0,0,0,0,0,0.175696875,0.085491822,0,0,0,0,0.119481125,0,0.127748573,0,0,0,0.165009454,0.307717575,0,0.062823798,0,0,0,0,0,0,0,0,0.069539254,0.119481125,0.230301095,0,0,0,0.182007348,0,0,0,0,0,0,0.136205428,0.071724372,0.148618298,0,0,0,0,0.053642408,0.08447256,0.239685381,0,0,0,0,0,0,0,0.100299128,0,0,0,0.089227114,0,0.12813999,0,0.175696875,0.176696345,0,0,0,0,0,0,0.265978125,0,0.08298054,0,0.202320624,0,0,0.137602919,0.139039414,0,0,0,0,0,0,0,0.139039414,0,0,0,0,0,0,0,0,0,0.186689764,0,0,0,0,0,0,0,0,0.064622097,0,0,0,0,0,0.078898377,0.20943137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190504181,0,0,0.093055724,0,0.149206545,0,0,0.122560047,0,0,0,0,0,0,0.145773869,0,0,0,0,0,0,0,0,0
0195f03c60d26ccf7bf74d6c29926169ba3233f305b8c61d07e085b9aeb6c452,0,0,0,0,0,0,0.294081218,0,0,0,0,0,0,0,0.223357546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225723466,0,0,0,0,0,0,0,0,0.249851837,0,0,0,0,0.531890102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192735089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298145855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232184685,0.536093319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
