hash,B0001,B0001.002,B0001.009,B0001.019,B0001.025,B0001.031,B0001.032,B0001.033,B0001.034,B0001.035,B0001.036,B0002,B0002.008,B0003,B0003.002,B0003.003,B0004,B0005,B0006,B0007,B0007.008,B0008,B0009,B0009.005,B0009.008,B0009.012,B0009.024,B0009.025,B0009.029,B0012,B0013,B0013.001,B0013.009,B0018,B0022,B0023,B0025.007,B0028,B0028.001,B0030,B0030.001,B0030.002,B0030.003,B0032,B0032.017,B0032.020,B0033,B0043,B0046.001,B0046.002,B0047,C0001,C0001.001,C0001.003,C0001.004,C0001.005,C0001.006,C0001.007,C0001.008,C0001.009,C0001.010,C0001.011,C0001.012,C0002,C0002.003,C0002.004,C0002.006,C0002.008,C0002.009,C0002.012,C0002.013,C0002.014,C0002.017,C0003,C0003.001,C0003.002,C0003.003,C0003.004,C0004.001,C0004.002,C0005,C0005.001,C0006,C0007,C0008,C0011,C0011.001,C0011.002,C0014.002,C0015,C0016,C0016.002,C0017,C0017.003,C0018,C0019,C0021,C0021.003,C0021.004,C0024,C0025,C0025.001,C0025.003,C0026,C0026.001,C0026.002,C0027,C0027.001,C0027.003,C0027.004,C0027.009,C0027.011,C0028,C0028.001,C0028.002,C0029,C0029.001,C0029.002,C0029.003,C0029.004,C0030.001,C0030.005,C0030.006,C0031,C0031.001,C0031.010,C0032.001,C0032.002,C0032.005,C0033,C0034,C0034.001,C0035,C0036,C0036.001,C0036.002,C0036.003,C0036.004,C0036.005,C0036.006,C0036.007,C0038,C0039,C0040,C0041,C0042,C0043,C0045,C0046,C0047,C0048,C0049,C0050,C0051,C0052,C0053.001,C0054,C0055,C0057.001,C0058,C0059,C0060,C0061,C0063,C0064,C0065,C0066,E1010,E1014,E1027,E1027.M02,E1027.M03,E1027.M05,E1055,E1055.M04,E1059,E1082,E1083,E1083.M01,E1112,E1113.M01,E1203.M01,E1203.M06,E1203.m01,E1203.m06,E1485,E1485.M04,E1486,E1510,E1564,F0001,F0001.002,F0001.008,F0001.010,F0001.011,F0002.001,F0002.002,F0004,F0004.003,F0004.005,F0004.008,F0005,F0005.002,F0005.004,F0007,F0007.001,F0011,F0012,F0013,F0015.006,OB0001,OB0002,OB0003,OB0004,OB0005,OB0006,OB0007,OB0008,OB0009,OB0012,OC0001,OC0002,OC0003,OC0005,OC0006,OC0008
161c471b0aaaf0d7c1f0267ebb837e10fb8c5edfe09b0d00bf2472820f413713,0.0,0.0,0.0,0.0,0.0,0.0,0.16365565536292756,0.1874395787653384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14352899015149337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13384891242929486,0.0,0.0,0.0,0.0,0.0,0.15134618926071897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17745074857366622,0.0,0.0,0.0,0.17049708053135204,0.0,0.0,0.0,0.0,0.0,0.18285390009723432,0.0,0.0,0.0,0.0,0.19261216824007465,0.0,0.16276631120954307,0.0,0.0,0.16020986982265792,0.0,0.1664473504944108,0.0,0.0,0.18006220496575104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11687244453044138,0.0,0.13134521516904943,0.0,0.12135638497737725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309425896571559,0.0,0.14407952286286133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16944602065564293,0.0,0.17873541298327134,0.0,0.0,0.0,0.0,0.0,0.14695048056639123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15409053092852856,0.0,0.16549522350439502,0.1664473504944108,0.0,0.14520358209102546,0.0,0.14139883885749843,0.0,0.0,0.0,0.1520150231676066,0.17157617194963784,0.16104419897084274,0.0,0.10778671591563609,0.0,0.1520150231676066,0.16189609422743936,0.12167374762458127,0.12568995360816243,0.0,0.0,0.0,0.0,0.14940356677552175,0.0,0.0,0.0,0.15480671829908982,0.0,0.18285390009723432,0.0,0.0,0.0,0.0,0.1253396178258258,0.0,0.1408833729046222,0.0,0.0,0.0,0.08279040406677285,0.12104149210342706,0.0,0.09145558763957144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05824185615028145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09070762678477759,0.0,0.0,0.049439218074127995,0.058043017764455286,0.0,0.0,0.0,0.05180553709270238,0.06303269719891139,0.0,0.0,0.09115474216381511,0.0,0.0,0.0,0.0,0.0,0.0
a91aba394cc1c8de40a720ba8ad3f731733628ad338a21553b39ec86d36d702f,0.22423341813980563,0.0,0.22777997311995746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21022447729788357,0.22777997311995746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24082931506716818,0.26409396339486424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450002177687613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22250437912509696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24289391051389628,0.0,0.0,0.0,0.0,0.2552781231682677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21331843320970598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862149951769379,0.0,0.3266096599668911,0.0,0.0,0.0,0.0,0.0,0.0,0.1273854942195966,0.0,0.0,0.0,0.0,0.13348257118408996,0.16241056386932218,0.0,0.0,0.0,0.0,0.22814135532943056,0.0,0.0,0.18586810524565361,0.24331178146626958
7184ecf9db3c6c15ab1b97ebe8b9124c9eb5b4f9f63e9da59f6b8c63d2ff5aef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2226285758208612,0.0,0.3652253016815101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35092340191675353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1589209736329698,0.0,0.0,0.0,0.0,0.0,0.0,0.42440100806050685,0.44413043061888324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490175607933766,0.15837841554914836,0.0,0.0,0.4775053668397095,0.1413585853635506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231bba5652f6fbdbab3016362fb7925fc4e4489fff5e6a4a98c37fba5bd0cfe9,0.0,0.0,0.0,0.0,0.0,0.0,0.16365565536292756,0.1874395787653384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14352899015149337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13384891242929486,0.0,0.0,0.0,0.0,0.0,0.15134618926071897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17745074857366622,0.0,0.0,0.0,0.17049708053135204,0.0,0.0,0.0,0.0,0.0,0.18285390009723432,0.0,0.0,0.0,0.0,0.19261216824007465,0.0,0.16276631120954307,0.0,0.0,0.16020986982265792,0.0,0.1664473504944108,0.0,0.0,0.18006220496575104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11687244453044138,0.0,0.13134521516904943,0.0,0.12135638497737725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309425896571559,0.0,0.14407952286286133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16944602065564293,0.0,0.17873541298327134,0.0,0.0,0.0,0.0,0.0,0.14695048056639123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15409053092852856,0.0,0.16549522350439502,0.1664473504944108,0.0,0.14520358209102546,0.0,0.14139883885749843,0.0,0.0,0.0,0.1520150231676066,0.17157617194963784,0.16104419897084274,0.0,0.10778671591563609,0.0,0.1520150231676066,0.16189609422743936,0.12167374762458127,0.12568995360816243,0.0,0.0,0.0,0.0,0.14940356677552175,0.0,0.0,0.0,0.15480671829908982,0.0,0.18285390009723432,0.0,0.0,0.0,0.0,0.1253396178258258,0.0,0.1408833729046222,0.0,0.0,0.0,0.08279040406677285,0.12104149210342706,0.0,0.09145558763957144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05824185615028145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09070762678477759,0.0,0.0,0.049439218074127995,0.058043017764455286,0.0,0.0,0.0,0.05180553709270238,0.06303269719891139,0.0,0.0,0.09115474216381511,0.0,0.0,0.0,0.0,0.0,0.0
245f7a3c993a0ecada1c1f8936ea82e8e48812c5758767e5d91db91324bc303a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23930169686955047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605582183954048,0.0,0.0,0.23750255923749022,0.0,0.0,0.0,0.0,0.0,0.2315585202405757,0.0,0.0,0.2402195839937718,0.0,0.0,0.23404212571440666,0.0,0.0,0.0,0.0,0.0,0.0,0.2937824859865383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450062479936388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17970964605396497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2490962070450654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23489073643726854,0.0,0.0,0.0,0.0,0.0,0.0,0.15248123244824224,0.0,0.0,0.14692652495813738,0.0,0.14200977837369716,0.24600572794731287,0.0,0.20839599639545145,0.0,0.0,0.09710494716700689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15123417914176215,0.0,0.0,0.08242856557797276,0.09677342972874733,0.0,0.0,0.0,0.08637386022459331,0.10509257664283173,0.2039339630530892,0.13583501438387208,0.15197964156567542,0.1934573362442365,0.0,0.0,0.0,0.0,0.0
0251d3e4eac3e2e30f8648c4f366e525bb4f0b17b68bd677da867ef906653c31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155903334010158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3337134976283858,0.0,0.0,0.3215567171835878,0.0,0.3107961489923325,0.0,0.0,0.0,0.0,0.0,0.21251947558281323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309842534194254,0.0,0.0,0.18039941363179318,0.21179393157933102,0.0,0.0,0.0,0.1890339062480907,0.23000083855016654,0.0,0.2972823410633877,0.3326157386116707,0.0,0.0,0.0,0.0,0.2632206861902656,0.0
0291e99acfedf4e277d56babb2783ce0a01e873a42627b4e3f4a56c2a10cc24d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982861186517458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275097190461513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23341628880635618,0.0,0.0,0.22491321477601442,0.0,0.217386723008374,0.3765823709620062,0.0,0.31900988272271663,0.0,0.0,0.14864699103316648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315073158129677,0.0,0.0,0.1261805768481874,0.14813950844746923,0.0,0.0,0.0,0.1322199826155453,0.1608743504181331,0.31217946007606107,0.20793447454724404,0.23264846000258782,0.2961419759236318,0.0,0.0,0.0,0.0,0.0
930882d0f2a8881e87ba3b4a238602f9ba98308b3e03f8ef2960f6c12a6f1584,0.238798748404066,0.0,0.24257567379472486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238798412792063,0.24257567379472486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609144785253485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369573977433148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25095181243215664,0.0,0.0,0.24180994041426446,0.0,0.23371801692424607,0.0,0.0,0.0,0.0,0.33563210909917557,0.15981417579347554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24889942682091806,0.0,0.0,0.13565996021836063,0.1592685683069126,0.0,0.0,0.0,0.14215307957640608,0.0,0.0,0.22355566323843495,0.2501263000785473,0.0,0.24296052998624879,0.0,0.0,0.19794137407843454,0.0
0a40acb8ddbc2ed8f8b703681fadf9fcb2672fdb75d93c150b45c6465cc9b1b4,0.11152014086209072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10455294092828875,0.0,0.0,0.0,0.0,0.0,0.0,0.2601916296254501,0.24682268661755935,0.0,0.26333513470186565,0.11977393629733794,0.0,0.0,0.0,0.0,0.0,0.0,0.27825201216931006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601916296254501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12184829105080174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24451777588805182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20026266080635696,0.0,0.0,0.18254229229124186,0.0,0.0,0.0,0.0,0.0,0.17797375834597043,0.0,0.0,0.18463057263995064,0.0,0.0,0.17988263477153704,0.0,0.0,0.0,0.0,0.0,0.0,0.22579852865238978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18830955876022212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13812318841051135,0.0,0.0,0.0,0.15591871247767639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805348692026584,0.0,0.0,0.0,0.0,0.0,0.0,0.11719567903545411,0.0,0.0,0.1129263817213264,0.0,0.10914741531767858,0.1890777499006821,0.0,0.16017125461079337,0.0,0.0,0.07463397323209697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11623720528298132,0.0,0.0,0.06335384072992739,0.07437917196465502,0.0,0.0,0.0,0.06638615806945691,0.08077319210692245,0.15674177664133582,0.10440154825553469,0.11681016087602837,0.14868953720733666,0.0,0.0,0.0,0.0,0.0
324cb383fd7f47c079b162b725215bb4badfd4c0b2e41d330fa38344e59e77ce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23930169686955047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605582183954048,0.0,0.0,0.23750255923749022,0.0,0.0,0.0,0.0,0.0,0.2315585202405757,0.0,0.0,0.2402195839937718,0.0,0.0,0.23404212571440666,0.0,0.0,0.0,0.0,0.0,0.0,0.2937824859865383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450062479936388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17970964605396497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2490962070450654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23489073643726854,0.0,0.0,0.0,0.0,0.0,0.0,0.15248123244824224,0.0,0.0,0.14692652495813738,0.0,0.14200977837369716,0.24600572794731287,0.0,0.20839599639545145,0.0,0.0,0.09710494716700689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15123417914176215,0.0,0.0,0.08242856557797276,0.09677342972874733,0.0,0.0,0.0,0.08637386022459331,0.10509257664283173,0.2039339630530892,0.13583501438387208,0.15197964156567542,0.1934573362442365,0.0,0.0,0.0,0.0,0.0
329b3ddbf1c00b7767f0ec39b90eb9f4f8bd98ace60e2f6b6fbfb9adf25e3ef9,0.0,0.0,0.0,0.22304667918908966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20724372057042795,0.20724372057042795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114115668175378,0.0,0.0,0.0,0.0,0.0,0.19534023741860332,0.0,0.0,0.0,0.0,0.1997579518861111,0.2648192338131285,0.0,0.21609750572306877,0.0,0.0,0.0,0.10379761008454391,0.0,0.18325350358460737,0.0,0.0,0.0,0.0,0.0,0.0,0.14026177095626433,0.0,0.0,0.0,0.0,0.18755377815654756,0.0,0.0,0.1709579631805854,0.0,0.0,0.0,0.0,0.0,0.16667935328585012,0.15714773138101268,0.0,0.0,0.0,0.0,0.16846709037177232,0.0,0.0,0.0,0.2145051869014606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059131887609696,0.0,0.0,0.12935774314149004,0.0,0.0,0.0,0.14602394421778486,0.1508439012747754,0.0,0.0,0.0,0.0,0.17930324763301184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15042345385915656,0.0,0.0,0.0,0.0,0.0,0.09935899552067333,0.0,0.0,0.0,0.0,0.0,0.10575995275456235,0.0,0.10222080360076108,0.0,0.0,0.15000661547874056,0.0,0.14679477584929332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28676825206516826,0.1333125974902434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06217322147369166,0.07564723894319217,0.14679477584929332,0.09777611433842034,0.0,0.13925354014221364,0.0,0.0,0.0,0.08657324150878236,0.0
