hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1071.004,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
a7bf19187e84d12c7fb6adb7fe37dbdfe83cf2d9a5c229f25733bb6dc7baef61,0.0,0.0,0.0,0.0,0.0,0.2534199125997974,0.18796989190307178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14130051443693314,0.15882091933689885,0.0,0.0,0.0,0.0,0.0,0.0,0.18705113849574231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15864241344492122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14393556206427652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32971702703267486,0.0,0.17761513873339016,0.0,0.0,0.0,0.0,0.0,0.0,0.12531275506346118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24822108626995001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118560940309556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15899970479969072,0.0,0.0,0.0,0.0,0.0,0.0,0.19658941840254354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197842872628785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586340076589061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a37ccbc6af443239e22c77957975a9d59ab79d1c58e1895f41b57fee993e0eff,0.0,0.0,0.0,0.0,0.0,0.0,0.1655513664321703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1244480858384779,0.13987889202913048,0.0,0.2910983505441291,0.0,0.0,0.0,0.28491990785437815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12676886035669432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11036713178956102,0.1590626842402166,0.0,0.31768900191219424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19840994343867718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15698962772567426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689471795476517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048047948455641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889963991654989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282291269787898,0.0,0.0,0.0,0.0,0.2741939184146575,0.0,0.0,0.23106283798565636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22686512595494251,0.2018475322716757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23422970385763303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a43dab9c34af5a49a2a615e86db3e2bf4c5467853dd5bd4f1a1c73619b683ab2,0.0,0.0,0.14172091867831788,0.0,0.2419321173317909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07321879179765942,0.08229747692271495,0.0,0.0,0.0,0.0,0.0,0.0,0.09692575019709299,0.30830947389342267,0.0,0.0,0.0,0.26945943625994234,0.0,0.15404217340504958,0.0,0.0,0.0,0.2632271166281617,0.0,0.0,0.0,0.0,0.08220497912968534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07458421501902697,0.0,0.0,0.0,0.0,0.21840824454950916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06493428958234866,0.09358422415011815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11445873836793852,0.0,0.11673410837412979,0.0,0.0,0.0,0.0,0.0,0.0,0.19083795262521489,0.0,0.2318392210239645,0.0,0.0,0.09236454533946885,0.0,0.0,0.0,0.0,0.0,0.21482215712048677,0.0,0.0,0.0,0.1688191224895855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12049650689221976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19890257046019785,0.16646838959055393,0.0,0.19890257046019785,0.0,0.0,0.0,0.08239011958313816,0.0,0.0,0.25244237235646466,0.0,0.0,0.16132146420190183,0.0,0.0,0.1359453760390197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13347566024441695,0.11875660714824476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26523247228475655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16570512317358982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a45bd4059d804b586397f43ee95232378d519c6b8978d334e07f6047435fe926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1106454589529575,0.1243648233085883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12422504415475875,0.0,0.0,0.0,0.0,0.0,0.2277518117671506,0.0,0.0,0.11270883469686141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29664420593196733,0.0,0.0,0.0,0.09812623366523357,0.14142092730048683,0.0,0.0,0.0,0.0,0.0,0.38659065019423755,0.0,0.3026056645781576,0.0,0.0,0.0,0.0,0.0,0.21886903048306072,0.17296570083941054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28838707025120097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25156071160403076,0.0,0.0,0.0,0.0,0.0,0.1245048213805242,0.0,0.0,0.0,0.0,0.0,0.0,0.1539394708584228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17946047700330478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314579748586276,0.0,0.0,0.0,0.0,0.0,0.0,0.25571907768228663,0.2504072923664974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d3e8a01a81c542e1c45a5c7057960b0325241ac96eec1aed701c54df64e5298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491195015301223,0.16760941330220505,0.0,0.0,0.0,0.0,0.0,0.0,0.19740177623752725,0.0,0.0,0.0,0.0,0.0,0.0,0.3137267298299227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1674210296311479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993964306994428,0.0,0.0,0.3585211939565926,0.18744362720595853,0.0,0.0,0.0,0.0,0.0,0.0,0.1322470455602626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261956616374254,0.0,0.0,0.0,0.0,0.23310996524445915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34382189020502785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16779809201437107,0.0,0.0,0.0,0.0,0.0,0.0,0.20746786517446325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24047439475119672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37847933298017566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a077a55608ced7cea2bd92e2ce7e43bf51076304990ec7bb40c2b384ce2e5283,0.0,0.0,0.0,0.0,0.0,0.18223864863762587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10161164739825826,0.11421087403281256,0.0,0.0,0.315543612966054,0.0,0.0,0.0,0.13451171360565267,0.0,0.0,0.0,0.0,0.0,0.0,0.21377679997439697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11408250735399032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35264728618652313,0.1035065557887492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27242425257335584,0.0,0.0,0.0,0.09011457270876364,0.12987440727867014,0.0,0.0,0.0,0.0,0.3284470520830011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20099914594144258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12818176021083383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23102166657948017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14137085589921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16480816188702355,0.0,0.0,0.0,0.24749481916399885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304395600030862,0.0,0.29458208190427254,0.1638618635191204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a81d350afaf97cc038b3f20b46d4757150d7854df5e56780326f91bc7d4fd215,0.0,0.1860226608423214,0.16484319099371492,0.0,0.0,0.0,0.11329328272677593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08516469829007091,0.0,0.0,0.19921000013616016,0.0,0.0,0.0,0.19498184986747646,0.11273953133351323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1753023984690873,0.0,0.0,0.08675289517001099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10705226206893755,0.0,0.0,0.22832942749539178,0.0,0.0,0.0,0.07552855005096655,0.1088528234183449,0.0,0.21740702410675744,0.0,0.0,0.0,0.2975619279554223,0.0,0.23291801008862215,0.0,0.0,0.0,0.0,0.0,0.16846525038189974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2219738438533046,0.0,0.0,0.0,0.0,0.10743414966848577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14015594087980282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19362829986996194,0.0,0.0,0.0,0.0,0.0,0.0,0.19318296990610734,0.0,0.0,0.0,0.0,0.1876416352844904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1381321702997024,0.0,0.0,0.0,0.20743509373334812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657319311081943,0.0,0.0,0.0,0.2551258650088359,0.0,0.0,0.0,0.0,0.0,0.0,0.19682902763398968,0.1927405038203449,0.0,0.16029255834034092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0e49a7e27c826b6afb92d25bd287493693af46e42838270cf96ee2f27c2c0521,0.0,0.0,0.0,0.0,0.0,0.2313835209641091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12901358148634945,0.14501048138613318,0.0,0.0,0.0,0.0,0.0,0.0,0.1707859125255048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736443674635585,0.0,0.0,0.0,0.3293437232028799,0.0,0.0,0.14484749765934196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13141949581118662,0.0,0.2533419558337488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11441605432989885,0.16489804914554762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20167953344634182,0.0,0.20568879973574727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627489405934736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21231825231042412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451737203733682,0.0,0.0,0.0,0.0,0.0,0.0,0.17949478139904984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23518788751630101,0.20925249976403246,0.0,0.0,0.0,0.31423752923241366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29817070106966165,0.0,0.0,0.2428226419197919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a89ff5da7c1c949768bd1f83fede6a02363ec8082b057aa34ea627d4ac81de8a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12761260917051728,0.0,0.0,0.29850053367943824,0.0,0.0,0.0,0.0,0.1689313299875595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299923974137084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16040940383177332,0.0,0.0,0.34213370772305635,0.0,0.0,0.0,0.11317359812679051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16098163239556426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21001266564113036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29013679437337914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369384104144833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31082519020594696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39817842074819376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949328334531033,0.28880650174535827,0.0,0.24018580481266258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4552cb0f9bf9c8fe34a9556e588e0517465942b63e91a78f14b5f59d5533d62,0.0,0.0,0.0,0.0,0.0,0.24026767795133508,0.0,0.0,0.3074326668556252,0.2552196881140182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773433754414511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15040903420719337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13646545339322969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683970944298637,0.0,0.0,0.0,0.0,0.0,0.0,0.11880915105645211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36638848522464407,0.0,0.2353386653984924,0.0,0.0,0.0,0.2650019544513951,0.0,0.0,0.2135863871687344,0.0,0.0,0.0,0.0,0.0,0.0,0.34917291444298143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22047038292421942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15074778250554877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24873691267173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2442181162269833,0.21728691833510042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab14f462141fd6d559fcf50dd92e7c7571a6ecf8986c9be7af85baf8f025bbe9,0.0,0.0,0.0,0.0,0.0,0.0,0.12928502984931872,0.0,0.22302592351498143,0.1851482056965832,0.0,0.0,0.0,0.0,0.09718599634096219,0.0,0.0,0.22732919546517213,0.0,0.0,0.0,0.2225042268479905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10911369342155498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09899837282161227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12216306707607344,0.0,0.0,0.0,0.0,0.0,0.0,0.0861896717333548,0.12421778402134069,0.0,0.24809479365938367,0.0,0.0,0.0,0.33956384537390993,0.0,0.2657952101129692,0.0,0.17072558920334396,0.0,0.0,0.0,0.0,0.0,0.0,0.15494547712102955,0.0,0.0,0.0,0.0,0.0,0.0,0.25330623614774994,0.0,0.0,0.0,0.0,0.12259885945950845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21003054752770367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15993944710653293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22568770586237044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10935943715741932,0.22045142862462344,0.0,0.0,0.0,0.0,0.21412791504360607,0.0,0.0,0.18044529954564542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771671549015658,0.1576300141590611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18291841926438265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab87d234f01b7b659f928ae314a5b40a08fba1aef56ac5a82d2c4e7c599c8e4a,0.33054596667651853,0.0,0.12687843930506199,0.0,0.0,0.0,0.08720090171433609,0.0,0.0,0.12487981405388143,0.0,0.0,0.0,0.0,0.06555056316122071,0.0,0.0,0.1533302877654248,0.0,0.0,0.0,0.15007591551016844,0.08677468385167136,0.0,0.0,0.0,0.0,0.24123885907263654,0.0,0.0,0.0,0.0,0.0,0.2356592523673943,0.0,0.0,0.0,0.0,0.07359562407829195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06677298515039252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08239723978590753,0.0,0.0,0.17574326991242348,0.0,0.0,0.0,0.05813369964311277,0.08378311694897782,0.0,0.16733638645514387,0.22903095231290904,0.0,0.0,0.0,0.0,0.1792750639437198,0.0,0.11515196571168497,0.0,0.0,0.0,0.12966630842766746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17085142980353146,0.0,0.2075586216032781,0.0,0.0,0.08269117550947941,0.0,0.0,0.0,0.0,0.0,0.19232376051316238,0.0,0.0,0.14166259738902007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10787686728801515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14903409928366407,0.0,0.0,0.0,0.0,0.0,0.0,0.14869133249755032,0.0,0.0,0.0,0.0,0.14442621311822046,0.0,0.0,0.12170777118458993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10631918782811904,0.0,0.0,0.0,0.1596610742083362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20453166727288993,0.0,0.0,0.0,0.19636826600808285,0.0,0.0,0.0,0.0,0.0,0.0,0.15149767294352912,0.1483507700146929,0.0,0.12337585502827036,0.0,0.0,0.0,0.0,0.21784059671771377,0.0,0.16313492809865102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abd588d76d00b02c96389c74527043e707f68ed1c99a933d016bdbbcd25c129c,0.0,0.0,0.0,0.0,0.0,0.0,0.16719512528248223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12568373038137684,0.0,0.0,0.29398866489387,0.0,0.0,0.0,0.28774887647154496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12802754786043444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11146296659643931,0.160642016991187,0.0,0.3208433347322371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20037995496770217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15854837710686392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716175550098138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20683830082844373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29186584324847004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28509413866829325,0.0,0.0,0.0,0.0,0.27691638872589147,0.0,0.0,0.23335705997308243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22911766887652787,0.20385167560637377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365553696435429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
